chapter_event_id,timestamp,frame_path,detail_crop_path,screen_or_module,visible_change,controls_or_data,possible_functionality,classification,confidence,current_platform_status,platform_evidence,notes
CH14-E0129,00:44:58.800,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0129_00h44m58s800ms_abrupt_change.jpg,,Inventario / Kit de insumos,"CH14-E0129 @ 00:44:58.800: El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",Listado; Kit de oxígeno; Kit de aspiración; Kit curaciones; paginación,"El editor se cierra y el listado de kits se recorre hasta filas como Kit de oxígeno, Kit de aspiración y Kit curaciones, con paginación visible.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0129_00h44m58s800ms_abrupt_change.jpg.
CH14-E0130,00:44:59.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0130_00h44m59s400ms_stable_change.jpg,,Inventario / Kit de insumos,"CH14-E0130 @ 00:44:59.400: El menú de acciones de KIT CURACIONES vuelve a mostrar Editar, Duplicar y Eliminar.",KIT CURACIONES; Editar; Duplicar; Eliminar,"El menú de acciones de KIT CURACIONES vuelve a mostrar Editar, Duplicar y Eliminar.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0130_00h44m59s400ms_stable_change.jpg.
CH14-E0131,00:45:00.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0131_00h45m00s000ms_motion_progress.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0131_00h45m00s000ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0131 @ 00:45:00.000: El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",KIT CURACIONES; Insumos; Cantidad; Quitar; Añadir,"El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0131_00h45m00s000ms_motion_progress.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0131_00h45m00s000ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0132,00:45:02.200,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0132_00h45m02s200ms_abrupt_change.jpg,,Inventario / Kit de insumos / Editar kit,"CH14-E0132 @ 00:45:02.200: El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",KIT CURACIONES; Insumos; Cantidad; Quitar; Añadir,"El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0132_00h45m02s200ms_abrupt_change.jpg.
CH14-E0133,00:45:02.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0133_00h45m02s600ms_abrupt_change.jpg,,Inventario / Kit de insumos / Editar kit,"CH14-E0133 @ 00:45:02.600: El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",KIT CURACIONES; Insumos; Cantidad; Quitar; Añadir,"El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0133_00h45m02s600ms_abrupt_change.jpg.
CH14-E0134,00:45:03.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0134_00h45m03s000ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0134_00h45m03s000ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0134 @ 00:45:03.000: El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",KIT CURACIONES; Insumos; Cantidad; Quitar; Añadir,"El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0134_00h45m03s000ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0134_00h45m03s000ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0135,00:45:03.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0135_00h45m03s400ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0135_00h45m03s400ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0135 @ 00:45:03.400: El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",KIT CURACIONES; Insumos; Cantidad; Quitar; Añadir,"El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0135_00h45m03s400ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0135_00h45m03s400ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0136,00:45:04.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0136_00h45m04s000ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0136_00h45m04s000ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0136 @ 00:45:04.000: El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",KIT CURACIONES; Insumos; Cantidad; Quitar; Añadir,"El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0136_00h45m04s000ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0136_00h45m04s000ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0137,00:45:04.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0137_00h45m04s400ms_abrupt_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0137_00h45m04s400ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0137 @ 00:45:04.400: El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",KIT CURACIONES; Insumos; Cantidad; Quitar; Añadir,"El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0137_00h45m04s400ms_abrupt_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0137_00h45m04s400ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0138,00:45:05.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0138_00h45m05s000ms_stable_change.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0138_00h45m05s000ms_DETAIL.jpg,Inventario / Kit de insumos / Editar kit,"CH14-E0138 @ 00:45:05.000: El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",KIT CURACIONES; Insumos; Cantidad; Quitar; Añadir,"El modal de KIT CURACIONES se abre y se desplaza por componentes, cada uno con tipo Insumos, nombre, cantidad editable y opción de quitar.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0138_00h45m05s000ms_stable_change.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0138_00h45m05s000ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0139,00:45:06.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0139_00h45m06s000ms_abrupt_change.jpg,,Inventario / Kit de insumos,CH14-E0139 @ 00:45:06.000: Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,Listado; submenú Inventario; Acuses,Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0139_00h45m06s000ms_abrupt_change.jpg.
CH14-E0140,00:45:06.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0140_00h45m06s600ms_abrupt_change.jpg,,Inventario / Kit de insumos,CH14-E0140 @ 00:45:06.600: Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,Listado; submenú Inventario; Acuses,Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0140_00h45m06s600ms_abrupt_change.jpg.
CH14-E0141,00:45:07.200,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0141_00h45m07s200ms_stable_change.jpg,,Inventario / Kit de insumos,CH14-E0141 @ 00:45:07.200: Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,Listado; submenú Inventario; Acuses,Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0141_00h45m07s200ms_stable_change.jpg.
CH14-E0142,00:45:08.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0142_00h45m08s600ms_settled.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0142_00h45m08s600ms_DETAIL.jpg,Inventario / Kit de insumos,CH14-E0142 @ 00:45:08.600: Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,Listado; submenú Inventario; Acuses,Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0142_00h45m08s600ms_settled.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0142_00h45m08s600ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0143,00:45:11.200,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0143_00h45m11s200ms_abrupt_change.jpg,,Inventario / Kit de insumos,CH14-E0143 @ 00:45:11.200: Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,Listado; submenú Inventario; Acuses,Se cierra el modal y vuelve el listado de kits; el submenú de inventario se despliega para cambiar a Acuses.,VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0143_00h45m11s200ms_abrupt_change.jpg.
CH14-E0144,00:45:11.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0144_00h45m11s600ms_abrupt_change.jpg,,Inventario / Acuses,CH14-E0144 @ 00:45:11.600: Acuses vuelve a abrir en Pacientes y muestra una superposición Procesando mientras carga la tabla.,Pacientes; Recursos; No disponible; Solicitudes; Tareas; Procesando,Acuses vuelve a abrir en Pacientes y muestra una superposición Procesando mientras carga la tabla.,VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0144_00h45m11s600ms_abrupt_change.jpg.
CH14-E0145,00:45:12.200,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0145_00h45m12s200ms_abrupt_change.jpg,,Inventario / Acuses,CH14-E0145 @ 00:45:12.200: Acuses vuelve a abrir en Pacientes y muestra una superposición Procesando mientras carga la tabla.,Pacientes; Recursos; No disponible; Solicitudes; Tareas; Procesando,Acuses vuelve a abrir en Pacientes y muestra una superposición Procesando mientras carga la tabla.,VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0145_00h45m12s200ms_abrupt_change.jpg.
CH14-E0146,00:45:12.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0146_00h45m12s600ms_abrupt_change.jpg,,Inventario / Acuses,"CH14-E0146 @ 00:45:12.600: La tabla de pacientes carga Acciones, DUI/NIT, Paciente, Empresa y Estado con filas activas.",Acciones; DUI/NIT; Paciente; Empresa; Estado activo,"La tabla de pacientes carga Acciones, DUI/NIT, Paciente, Empresa y Estado con filas activas.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0146_00h45m12s600ms_abrupt_change.jpg.
CH14-E0147,00:45:19.800,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0147_00h45m19s800ms_abrupt_change.jpg,,Inventario / Acuses,"CH14-E0147 @ 00:45:19.800: La tabla de pacientes carga Acciones, DUI/NIT, Paciente, Empresa y Estado con filas activas.",Acciones; DUI/NIT; Paciente; Empresa; Estado activo,"La tabla de pacientes carga Acciones, DUI/NIT, Paciente, Empresa y Estado con filas activas.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0147_00h45m19s800ms_abrupt_change.jpg.
CH14-E0148,00:45:20.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0148_00h45m20s400ms_stable_change.jpg,,Inventario / Acuses,"CH14-E0148 @ 00:45:20.400: La tabla de pacientes carga Acciones, DUI/NIT, Paciente, Empresa y Estado con filas activas.",Acciones; DUI/NIT; Paciente; Empresa; Estado activo,"La tabla de pacientes carga Acciones, DUI/NIT, Paciente, Empresa y Estado con filas activas.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0148_00h45m20s400ms_stable_change.jpg.
CH14-E0149,00:45:23.800,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0149_00h45m23s800ms_settled.jpg,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0149_00h45m23s800ms_DETAIL.jpg,Inventario / Acuses,"CH14-E0149 @ 00:45:23.800: El menú de una fila ofrece Nuevo, Ver acuses, Descargar Excel de acuses y Registro XPO.",Nuevo; Ver acuses; Descargar Excel de acuses; Registro XPO,"El menú de una fila ofrece Nuevo, Ver acuses, Descargar Excel de acuses y Registro XPO.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0149_00h45m23s800ms_settled.jpg; el recorte asociado references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/detail_crops/CH14-E0149_00h45m23s800ms_DETAIL.jpg se abrió para comprobar el detalle.
CH14-E0150,00:45:26.600,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0150_00h45m26s600ms_abrupt_change.jpg,,Inventario / Acuse nuevo,CH14-E0150 @ 00:45:26.600: Acuse nuevo abre Información del Acuse y la sección Información del Items a entregar con campos aún vacíos.,Paciente; Fecha; Hospitalización; Bodega; Item; Cantidad disponible; Cantidad a asignar; Vaciar; Plantilla; Añadir,Acuse nuevo abre Información del Acuse y la sección Información del Items a entregar con campos aún vacíos.,VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0150_00h45m26s600ms_abrupt_change.jpg.
CH14-E0151,00:45:27.000,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0151_00h45m27s000ms_abrupt_change.jpg,,Inventario / Acuse nuevo,"CH14-E0151 @ 00:45:27.000: El formulario completa Paciente, Fecha y Hospitalización; mantiene Bodega e Item pendientes y ofrece Vaciar, Plantilla y Añadir.",Paciente; Fecha; Hospitalización; Bodega; Item; Cantidad disponible; Cantidad a asignar; Vaciar; Plantilla; Añadir,"El formulario completa Paciente, Fecha y Hospitalización; mantiene Bodega e Item pendientes y ofrece Vaciar, Plantilla y Añadir.",VISIBLE,HIGH,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0151_00h45m27s000ms_abrupt_change.jpg.
CH14-E0152,00:45:27.400,references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0152_00h45m27s400ms_abrupt_change.jpg,,Inventario / Acuse nuevo,CH14-E0152 @ 00:45:27.400: La captura registra la transición posterior del formulario; la hoja de seguridad inmediata muestra el modal Items faltantes disponibles con bodega y comparación Disponible frente a Requerido.,Items faltantes disponibles; Bodega; Acuse; Tipo; Código; Nombre; Disponible; Requerido; Acuse creado,La captura registra la transición posterior del formulario; la hoja de seguridad inmediata muestra el modal Items faltantes disponibles con bodega y comparación Disponible frente a Requerido.,VISIBLE,MEDIUM,NOT_TESTABLE,Auditoría de evidencia fuente; la comparación funcional de la plataforma corresponde al hilo principal.,Evento localizado una sola vez en las hojas de contacto y contrastado con references/video-audit/chapters/CH14_inventario_movimientos_acuses_cierres_bodegas_y_kits/event_frames/CH14-E0152_00h45m27s400ms_abrupt_change.jpg.
